country_code,country_name,year,gdp_per_capita_usd,internet_users_pct,electricity_access_pct,life_expectancy_years,urban_population_pct,trade_pct_gdp,unemployment_pct,inflation_pct,population_total,fdi_pct_gdp,education_spend_pct_gdp,region,income_level,lending_type
BHS,"Bahamas, The",2022,34957.1613279737,92.2559967,100.0,74.491,81.3200717047725,75.9829601059237,9.25,5.60540633583043,397538.0,3.82040434055862,2.62367021406169,Latin America & Caribbean,High income,Not classified
BHS,"Bahamas, The",2023,38231.774484278,92.38729858,100.0,74.552,81.3213799173676,76.5494751592857,8.645,3.05291578969742,399440.0,2.11151935376225,2.74191570247934,Latin America & Caribbean,High income,Not classified
BHR,Bahrain,2015,23734.0551143019,93.4783007986129,100.0,80.338,100.0,147.916060172904,1.164,1.84862742374976,1370322.0,0.199529633421541,2.55344009399414,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
BHR,Bahrain,2016,23800.001440631,97.9999807024146,100.0,80.407,100.0,132.822997902774,1.19,2.78679347602044,1423726.0,0.718174283238518,2.80248290251154,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
BHR,Bahrain,2017,24784.7693514607,95.8781357543453,100.0,80.407,100.0,136.429239810394,1.18,1.38671830576406,1501116.0,3.83300891199591,2.21637010574341,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
BHR,Bahrain,2018,26324.4066549559,98.6446725799886,100.0,80.412,100.0,144.075372574535,1.188,2.08766938046978,1503091.0,4.18079308703845,2.38893976833662,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
BHR,Bahrain,2019,27259.7438599327,99.7015043807778,100.0,80.471,100.0,135.417543398211,1.217,1.00582004702136,1483756.0,2.32837980010521,2.11146982812491,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
BHR,Bahrain,2020,24342.8444554718,99.67103159,100.0,78.683,100.0,135.460985012931,1.765,-2.31770629331378,1472204.0,2.84973228101032,2.05801907522052,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
BHR,Bahrain,2021,27147.8083882286,100.0,100.0,78.083,100.0,153.799316485108,1.548,-0.60631938514085,1504365.0,4.3566259787756,1.85115940115918,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
BHR,Bahrain,2022,30470.5219276023,100.0,100.0,80.992,100.0,167.141241152535,1.265,3.62574104304482,1524693.0,4.20018456310523,1.71192127094005,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
BHR,Bahrain,2023,29290.1284215098,100.0,100.0,81.284,100.0,157.447854682297,1.049,0.0746206782192255,1577059.0,15.6428756083644,1.88778167912993,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
BGD,Bangladesh,2015,1224.38647668165,12.36880016,74.0,70.543,29.5395099477892,42.0859963070382,4.397,6.19428022984983,159383179.0,1.4507824552936,1.87225417109978,South Asia,Lower middle income,IDA
BGD,Bangladesh,2016,1649.28380858601,16.89909935,75.9,71.075,29.8753915517965,31.3341501346142,4.35,5.51352572692995,160811932.0,0.879528340271998,1.28183996677399,South Asia,Lower middle income,IDA
BGD,Bangladesh,2017,1811.08221668646,21.5,88.0,71.606,30.2015798381799,29.9997306724343,4.372,5.70207015717238,162186147.0,0.616341784631384,2.11342875356648,South Asia,Lower middle income,IDA
BGD,Bangladesh,2018,1965.24372731467,25.56509972,86.9,72.122,30.5175656009959,32.5146317240884,4.439,5.54362139486476,163523103.0,0.75354913412869,2.09477473545666,South Asia,Lower middle income,IDA
BGD,Bangladesh,2019,2129.79896954606,30.38310051,92.2,72.625,30.8228396343012,31.5780544912404,4.504,5.59199639930629,164913055.0,0.543244141585063,1.13094997406006,South Asia,Lower middle income,IDA
BGD,Bangladesh,2020,2248.85078828233,36.10910034,96.2,71.421,31.1168927321524,26.271447376215,5.539,5.69107474746211,166298024.0,0.407859894856915,2.13974351741877,South Asia,Lower middle income,IDA
BGD,Bangladesh,2021,2482.84917843357,38.91744466,99.0,71.103,31.3992156886061,27.7240047036631,5.457,5.54565430773473,167658854.0,0.414118154040593,2.17090882504654,South Asia,Lower middle income,IDA
BGD,Bangladesh,2022,2716.48592780431,41.61650085,99.4,74.265,31.673734726234,33.7799672705735,4.593,7.69695437176898,169384897.0,0.347960024540439,2.08538657806243,South Asia,Lower middle income,IDA
BGD,Bangladesh,2023,2551.01773827307,44.50274195,99.5,74.672,32.1578465036834,30.9829714104596,3.352,9.8835030377921,171466990.0,0.335721505298968,2.16213826344701,South Asia,Lower middle income,IDA
BRB,Barbados,2015,20424.2087530019,72.04940033,100.0,76.055,59.2450700899645,,9.803,-1.11278992510958,278990.0,12.083324294887,5.15997517232471,Latin America & Caribbean,High income,IBRD
BRB,Barbados,2016,20295.5672072046,71.57299805,100.0,76.168,59.2510255301153,,8.247,1.28192813061895,279598.0,9.82448659013076,4.19719982147217,Latin America & Caribbean,High income,IBRD
BRB,Barbados,2017,20284.5762052461,71.14849854,100.0,76.237,59.25926986892,,8.62,4.66018463955995,280171.0,1.60970470892023,3.956209897995,Latin America & Caribbean,High income,IBRD
BRB,Barbados,2018,21381.2426303209,70.72650146,100.0,76.378,59.270175311893,,8.321,3.1060057242059,280711.0,4.02530011079732,5.40447825597088,Latin America & Caribbean,High income,IBRD
BRB,Barbados,2019,21912.1501242857,70.30709839,100.0,76.495,59.2841140645486,,8.41,1.67662473276987,281207.0,3.49521864375147,3.72228002548218,Latin America & Caribbean,High income,IBRD
BRB,Barbados,2020,19194.4919736739,69.89009857,100.0,76.647,59.3014583324011,,10.586,,281698.0,4.84737518609963,3.86529994010925,Latin America & Caribbean,High income,IBRD
BRB,Barbados,2021,21079.6145271791,69.4756012,100.0,76.58,59.3220365433819,,11.015,,282147.0,4.01400677589932,4.49793004989624,Latin America & Caribbean,High income,IBRD
BRB,Barbados,2022,24387.0387293761,69.06359863,100.0,75.676,59.3538514107686,,7.261,,282318.0,2.90490784179872,4.14000988006592,Latin America & Caribbean,High income,IBRD
BRB,Barbados,2023,25583.878782727,69.67510223,100.0,76.178,59.4235740235775,,6.54,3.18718905472631,282336.0,3.11355691690029,3.7754499912262,Latin America & Caribbean,High income,IBRD
BLR,Belarus,2015,5967.05595058777,62.230360906803,97.4,73.6243902439025,76.6263885498047,115.914826201946,5.881,13.5344897649734,9461076.0,2.92676775504253,4.78751993179321,Europe & Central Asia,Upper middle income,IBRD
BLR,Belarus,2016,5039.77560949445,71.1130457603832,98.0,73.8268292682927,76.8458709716797,125.209322899662,5.844,11.8365807653496,9469379.0,2.61275643208459,4.94654989242554,Europe & Central Asia,Upper middle income,IBRD
BLR,Belarus,2017,5785.54491935194,74.4364454136036,98.7,74.1292682926829,77.0208206176758,133.367754723012,5.648,6.03183725177785,9458989.0,2.33218919527708,4.79500007629395,Europe & Central Asia,Upper middle income,IBRD
BLR,Belarus,2018,6360.037502312,79.1298866919307,99.3,74.1756097560976,77.2132720947266,139.393736250171,4.763,4.87230220550689,9438785.0,2.37627120733619,4.83656978607178,Europe & Central Asia,Upper middle income,IBRD
BLR,Belarus,2019,6837.77339645635,82.7891520910901,100.0,74.2268292682927,77.4550771852757,130.850406102184,4.165,5.59815595039853,9419758.0,1.976861708457,4.97948980331421,Europe & Central Asia,Upper middle income,IBRD
BLR,Belarus,2020,6542.85579976768,85.08791245,100.0,72.1385609756098,77.7890385790408,118.934176146534,4.049,5.5481435745651,9379952.0,2.27010267778425,4.86263990402222,Europe & Central Asia,Upper middle income,IBRD
BLR,Belarus,2021,7489.71894713888,86.88841196,100.0,72.0714634146342,78.131086803694,136.014167877476,3.9,9.46028389623105,9302585.0,1.76640687852003,4.60641002655029,Europe & Central Asia,Upper middle income,IBRD
BLR,Belarus,2022,7994.64806074889,89.50733148,100.0,74.1033658536585,78.4732787892908,120.024207576094,3.574,15.2096752740809,9228071.0,2.17745011943276,4.62823009490967,Europe & Central Asia,Upper middle income,IBRD
BLR,Belarus,2023,7896.75388295584,91.51249979,100.0,74.1837804878049,78.8146420666327,131.584674884961,3.461,5.00059903091312,9178298.0,2.74854001098901,4.90902996063232,Europe & Central Asia,Upper middle income,IBRD
BEL,Belgium,2015,40893.804537772,85.0529417508701,100.0,80.9926829268293,86.2212893480444,155.068682045926,8.482,0.561429152790157,11274196.0,-4.23261410354123,6.46963977813721,Europe & Central Asia,High income,Not classified
BEL,Belgium,2016,41854.5498296444,86.5164766644457,100.0,81.4390243902439,86.4507790979645,159.057696611945,7.83,1.97385264653162,11331422.0,12.1319420227113,6.48613023757935,Europe & Central Asia,High income,Not classified
BEL,Belgium,2017,44035.3239358548,87.6796808175598,100.0,81.4926829268293,86.6731739531869,166.904078237791,7.09,2.12597086002616,11375158.0,-7.4442379017663,6.44915008544922,Europe & Central Asia,High income,Not classified
BEL,Belgium,2018,47487.2100392561,88.6473429951691,100.0,81.5951219512195,86.8883449485575,168.277692877218,5.941,2.05316499865177,11427054.0,-7.66649538713467,6.38883018493652,Europe & Central Asia,High income,Not classified
BEL,Belgium,2019,46716.6227467964,90.275428012141,100.0,81.9951219512195,87.0961631189222,165.46547893199,5.364,1.43681956996438,11488980.0,-1.97252997818915,6.32381010055542,Europe & Central Asia,High income,Not classified
BEL,Belgium,2020,45906.2875805246,91.52641629,100.0,80.6951219512195,87.2964994991269,156.950121282783,5.545,0.740791812220343,11538604.0,-5.69020542304612,6.75470018386841,Europe & Central Asia,High income,Not classified
BEL,Belgium,2021,51658.238294958,92.78867618,100.0,81.790243902439,87.4305564090635,177.381892440073,6.248,2.44024851144084,11586195.0,5.6774240968721,6.38081979751587,Europe & Central Asia,High income,Not classified
BEL,Belgium,2022,50605.7496677086,94.00783071,100.0,81.7487804878049,87.489200269855,191.179031303786,5.57,9.597511728725,11680210.0,2.22243107053374,6.27611017227173,Europe & Central Asia,High income,Not classified
BEL,Belgium,2023,55291.4754541329,94.62625074,100.0,82.4,87.551492636772,165.846946501713,5.547,4.04901077613941,11779946.0,-0.652181403274143,,Europe & Central Asia,High income,Not classified
BLZ,Belize,2015,6154.62264230369,41.59000015,91.8,71.647,43.931184585988,104.070958799941,7.578,-0.861584009427747,356333.0,2.69569808214426,5.35711002349854,Latin America & Caribbean,Upper middle income,Blend
BLZ,Belize,2016,6140.86713919469,44.57569885,93.3,71.843,43.6765514309211,96.4998358304218,7.0,0.663427167917601,364705.0,1.46157075571746,5.72603988647461,Latin America & Caribbean,Upper middle income,Blend
BLZ,Belize,2017,6071.85451846453,48.8771019,94.2,72.062,43.4211086747287,97.7072571800462,6.596,1.14765339305816,373202.0,1.40473162686238,5.95071983337402,Latin America & Caribbean,Upper middle income,Blend
BLZ,Belize,2018,6011.99036888587,53.59360123,91.7,72.322,43.164848281502,100.989214362975,9.346,0.269982622646335,380226.0,5.33885311944147,6.12779998779297,Latin America & Caribbean,Upper middle income,Blend
BLZ,Belize,2019,6171.61449761423,58.76520157,92.7,72.577,42.9077622153323,102.441856907677,9.053,0.187069385181424,385829.0,3.94384011758557,5.96377992630005,Latin America & Caribbean,Upper middle income,Blend
BLZ,Belize,2020,5238.54078175696,64.43589783,96.8,71.58,42.649842440311,81.6431433128545,10.763,0.121434644614893,390812.0,3.72214070775569,5.21301984786987,Latin America & Caribbean,Upper middle income,Blend
BLZ,Belize,2021,6142.98930557031,70.65370178,97.7,70.917,42.3910809205294,98.9824369429997,10.302,3.2356365923707,395346.0,5.16738739330779,5.96298980712891,Latin America & Caribbean,Upper middle income,Blend
BLZ,Belize,2022,7068.21728043145,69.98329926,98.6,72.19,42.1373251262137,107.840250086037,8.682,6.27689319447543,402733.0,4.95003696669658,4.60415983200073,Latin America & Caribbean,Upper middle income,Blend
BLZ,Belize,2023,7424.75821321022,70.18720245,99.6,73.566,41.9459437504976,106.400505850771,8.278,4.38984017487674,411106.0,0.525413666914349,4.23143005371094,Latin America & Caribbean,Upper middle income,Blend
BEN,Benin,2015,1002.41886879614,11.25500011,29.6,59.123,45.9407403257663,56.7563131849476,1.886,0.218785923536245,11360681.0,1.31501182124746,3.17298007011414,Sub-Saharan Africa,Lower middle income,IDA
BEN,Benin,2016,1010.5338961993,14.5,37.0,59.283,46.6094559006664,58.9869283378276,1.834,-0.793310145785624,11697842.0,1.11488130998834,2.89910006523132,Sub-Saharan Africa,Lower middle income,IDA
BEN,Benin,2017,1054.97408066814,18.7,34.5,59.528,47.2942774880391,61.4765969588474,1.691,0.0432648555103608,12039780.0,1.58170495191393,3.53558993339539,Sub-Saharan Africa,Lower middle income,IDA
BEN,Benin,2018,1151.7409703472,19.0,39.0,59.71,47.9952829275963,61.7951944903448,1.426,0.919170717886053,12383347.0,1.36073573251591,2.93161988258362,Sub-Saharan Africa,Lower middle income,IDA
BEN,Benin,2019,1130.82135339795,20.50099945,40.0,59.888,48.7125500590248,63.68133231423,1.214,0.732849371241066,12726755.0,1.51620780888962,2.73204741460628,Sub-Saharan Africa,Lower middle income,IDA
BEN,Benin,2020,1200.19426557789,22.12059975,41.0,60.154,49.4461567219896,44.8332333768726,1.518,3.02272119663759,13070169.0,1.10934414138144,2.89898431911618,Sub-Saharan Africa,Lower middle income,IDA
BEN,Benin,2021,1318.65158075198,28.20470047,42.0,59.61,50.1961807561354,48.0548608324409,1.833,1.73353962694035,13413417.0,1.95608661099463,3.09692638090381,Sub-Saharan Africa,Lower middle income,IDA
BEN,Benin,2022,1266.42711031904,30.53730011,56.5,60.475,50.9627000010887,44.3815928877424,1.685,1.35077863583527,13759501.0,2.15770537478617,3.0972642678305,Sub-Saharan Africa,Lower middle income,IDA
BEN,Benin,2023,1394.17784721831,32.39400101,57.0,60.774,51.7457922964593,44.6631308180211,1.641,2.73870078406074,14111034.0,2.25158090881957,3.22974322056608,Sub-Saharan Africa,Lower middle income,IDA
BMU,Bermuda,2015,104855.366822135,98.3236096537251,100.0,80.338,100.0,73.2954985174785,,,63464.0,-2.15032691390736,1.50163996219635,North America,High income,Not classified
BMU,Bermuda,2016,108747.356144305,98.0,100.0,80.476,100.0,72.7499093828891,,,63449.0,-1.06108315938513,2.03905874199287,North America,High income,Not classified
BMU,Bermuda,2017,112339.425587467,98.37,100.0,80.686,100.0,72.3924284503794,,,63578.0,-4.03383539732898,1.32495999336243,North America,High income,Not classified
BMU,Bermuda,2018,113204.82210838,,100.0,80.986,100.0,77.5552703807388,,,63831.0,1.32046326053902,1.93595466792564,North America,High income,Not classified
BMU,Bermuda,2019,115798.040775578,,100.0,81.251,100.0,77.5601016506443,,,64107.0,0.0591344675296509,1.92679827239971,North America,High income,Not classified
BMU,Bermuda,2020,106976.546239632,,100.0,81.456,100.0,69.1937002313222,,,64382.0,6.9187294841684,1.74834797496856,North America,High income,Not classified
BMU,Bermuda,2021,112765.08167306,,100.0,81.745,100.0,71.4081698076429,,,64648.0,0.681418926611757,1.94565325816336,North America,High income,Not classified
BMU,Bermuda,2022,121613.939983629,,100.0,82.062,100.0,75.1972250263227,,,64749.0,0.0748475167550859,1.77583338857166,North America,High income,Not classified
BMU,Bermuda,2023,132604.439086216,,100.0,82.309,100.0,73.5909186382666,,,64698.0,1.75782259401686,1.86510440752276,North America,High income,Not classified
BTN,Bhutan,2015,2954.04081911097,39.79999924,95.4,70.797,36.6983375690037,89.6391604595496,2.45,4.54814395082205,740618.0,0.294858179551153,6.92886018753052,South Asia,Lower middle income,IDA
BTN,Bhutan,2016,3152.30905106786,46.50320053,99.3,71.119,37.2745234641407,76.3847528498375,2.707,3.21988689395717,747866.0,0.504099187674602,6.4044599533081,South Asia,Lower middle income,IDA
BTN,Bhutan,2017,3435.28804735662,54.33549881,97.7,71.413,37.8645544995016,76.7884016850221,3.027,4.95508366985129,754335.0,-0.638806366922729,6.61724996566772,South Asia,Lower middle income,IDA
BTN,Bhutan,2018,3400.20417245342,63.48680115,100.0,71.711,38.4661892776975,79.7397203296083,3.35,2.72396386183713,759759.0,0.10255942689779,6.47810983657837,South Asia,Lower middle income,IDA
BTN,Bhutan,2019,3576.87987100503,74.17939758,100.0,72.005,39.0746823405146,76.1235167041505,2.72,2.72643037388832,764824.0,0.475617042344246,4.50982783818663,South Asia,Lower middle income,IDA
BTN,Bhutan,2020,3191.66906999331,76.85079956,100.0,72.253,39.6888839873439,71.8303510394637,5.03,5.62936522632507,770006.0,-0.113401528947433,5.46991778261464,South Asia,Lower middle income,IDA
BTN,Bhutan,2021,3570.61257980872,85.63688389,100.0,72.448,40.3075199874379,77.5824482709826,4.803,7.3468144053353,775442.0,0.244983575408047,6.5983860642268,South Asia,Lower middle income,IDA
BTN,Bhutan,2022,3711.32767981591,88.35620117,100.0,72.754,40.9365143617581,85.5712165226139,5.947,5.6391667139637,780914.0,0.289904655137253,7.46981980280053,South Asia,Lower middle income,IDA
BTN,Bhutan,2023,3831.32535494609,90.02140045,100.0,72.975,41.7352457989939,81.7366278688545,3.126,4.22934419929251,786385.0,0.338339566584512,5.84518003463745,South Asia,Lower middle income,IDA
BOL,Bolivia,2015,2996.01289811344,37.4868176324391,91.5,67.205,68.3958051297665,67.9328451905248,3.111,4.05961041135644,11014705.0,1.68072787961335,8.1434497833252,Latin America & Caribbean,Lower middle income,IBRD
BOL,Bolivia,2016,3035.87347732132,39.69749832,91.8,67.392,68.7446327876947,56.4010345026573,3.498,3.62321431764138,11180020.0,0.988080149462259,8.15062046051025,Latin America & Caribbean,Lower middle income,IBRD
BOL,Bolivia,2017,4048.40119739839,43.83229828,91.8,67.536,69.0838016274736,45.5761123650708,3.655,2.8227580554717,11344587.0,1.55130384811576,8.09722995758057,Latin America & Caribbean,Lower middle income,IBRD
BOL,Bolivia,2018,4206.8552936661,44.2861422024283,92.8,67.699,69.4133879813999,46.9261953417368,3.519,2.27205987230154,11508368.0,0.624547731622922,8.01585960388184,Latin America & Caribbean,Lower middle income,IBRD
BOL,Bolivia,2019,4203.15492855788,47.4748191121692,95.1,67.82,69.7334986708387,45.8209732749024,3.682,1.83954504969025,11671386.0,-0.44160551411852,8.09103012084961,Latin America & Caribbean,Lower middle income,IBRD
BOL,Bolivia,2020,3580.96761778303,59.94010155,97.2,62.906,70.0442635528254,37.5164342446486,7.903,0.940742153381849,11816299.0,-2.66931283946252,8.43710994720459,Latin America & Caribbean,Lower middle income,IBRD
BOL,Bolivia,2021,4010.76053686204,65.9773785,98.6,61.427,70.3450412826165,47.6670843158984,5.089,0.737383721452274,11937360.0,1.21888494970059,7.96216011047363,Latin America & Caribbean,Lower middle income,IBRD
BOL,Bolivia,2022,4219.46113742445,72.62270355,99.9,67.434,70.6352598708131,57.5249335789631,3.552,1.74632872945968,12077154.0,0.0122391923945909,7.57551002502441,Latin America & Caribbean,Lower middle income,IBRD
BOL,Bolivia,2023,4274.70820547613,77.30039978,99.8,68.581,70.9151414044538,49.6083255594597,3.024,2.57688800489192,12244159.0,0.458812480265399,7.89381980895996,Latin America & Caribbean,Lower middle income,IBRD
BIH,Bosnia and Herzegovina,2015,4662.25869219448,52.59999847,99.7,77.073,47.5711645087011,88.291992587588,27.695,-1.03602303425474,3518541.0,2.33529310215055,3.0181128667772,Europe & Central Asia,Upper middle income,IBRD
BIH,Bosnia and Herzegovina,2016,4928.5665903114,60.2565354318987,100.0,77.124,48.0248845752382,88.2440340022738,25.408,-1.58410000000001,3473003.0,1.82975695066219,4.26451015472412,Europe & Central Asia,Upper middle income,IBRD
BIH,Bosnia and Herzegovina,2017,5345.01978766473,64.8920205128383,100.0,77.385,48.4918401819106,96.6458803566861,20.527,0.810133321953038,3428682.0,2.77975922538248,2.83868424239217,Europe & Central Asia,Upper middle income,IBRD
BIH,Bosnia and Herzegovina,2018,6047.84707207392,70.1201350394885,100.0,77.942,48.971927825824,98.4320694182631,18.4,1.41710814018033,3387000.0,2.93781298692857,3.89297008514404,Europe & Central Asia,Upper middle income,IBRD
BIH,Bosnia and Herzegovina,2019,6122.37541352353,69.9463476317266,100.0,77.394,49.4650440037758,94.516125154246,15.692,0.56278215406123,3345533.0,2.18661375097898,4.04449987411499,Europe & Central Asia,Upper middle income,IBRD
BIH,Bosnia and Herzegovina,2020,6130.31187968266,73.21175294,100.0,76.04,49.9710852122997,82.5216467994007,15.868,-1.05129600763489,3299349.0,2.38939027026416,3.01954088371123,Europe & Central Asia,Upper middle income,IBRD
